,loc,datetime,100039,100073,100200,total_cnts
0,FL_FORT LAUDERDALE,2020-07-10,190.0,118.0,62.0,370.0
1,FL_FORT LAUDERDALE,2020-07-17,648.0,412.0,225.0,1285.0
2,FL_FORT LAUDERDALE,2020-07-24,636.0,435.0,231.0,1322.0
3,FL_FORT LAUDERDALE,2020-07-31,477.0,413.0,180.0,1096.0
4,FL_FORT LAUDERDALE,2020-08-07,361.0,298.0,151.0,866.0
5,FL_FORT LAUDERDALE,2020-08-14,261.0,214.0,139.0,653.0
6,FL_FORT LAUDERDALE,2020-08-21,248.0,170.0,84.0,512.0
7,FL_FORT LAUDERDALE,2020-08-28,169.0,95.0,62.0,335.0
8,FL_FORT LAUDERDALE,2020-09-04,150.0,44.0,57.0,255.0
9,FL_FORT LAUDERDALE,2020-09-11,95.0,34.0,42.0,177.0
10,FL_FORT LAUDERDALE,2020-09-18,100.0,28.0,15.0,143.0
11,FL_FORT LAUDERDALE,2020-09-25,72.0,36.0,10.0,118.0
12,FL_FORT LAUDERDALE,2020-10-02,62.0,54.0,27.0,143.0
13,FL_FORT LAUDERDALE,2020-10-09,75.0,43.0,34.0,152.0
14,FL_FORT LAUDERDALE,2020-10-16,68.0,45.0,19.0,132.0
15,FL_FORT LAUDERDALE,2020-10-23,74.0,68.0,25.0,167.0
16,FL_FORT LAUDERDALE,2020-10-30,65.0,74.0,35.0,221.0
17,FL_FORT LAUDERDALE,2020-11-06,91.0,104.0,32.0,231.0
18,FL_FORT LAUDERDALE,2020-11-13,108.0,111.0,47.0,266.0
19,FL_FORT LAUDERDALE,2020-11-20,90.0,147.0,97.0,339.0
20,FL_FORT LAUDERDALE,2020-11-27,88.0,150.0,91.0,343.0
21,FL_FORT LAUDERDALE,2020-12-04,136.0,143.0,110.0,403.0
22,FL_FORT LAUDERDALE,2020-12-11,152.0,140.0,103.0,409.0
23,FL_FORT LAUDERDALE,2020-12-18,159.0,178.0,70.0,421.0
24,FL_FORT LAUDERDALE,2020-12-25,182.0,212.0,104.0,507.0
25,FL_FORT LAUDERDALE,2021-01-01,221.0,208.0,126.0,562.0
26,FL_FORT LAUDERDALE,2021-01-08,263.0,179.0,129.0,578.0
27,FL_FORT LAUDERDALE,2021-01-15,316.0,216.0,95.0,634.0
28,FL_FORT LAUDERDALE,2021-01-22,322.0,190.0,79.0,603.0
29,FL_FORT LAUDERDALE,2021-01-29,322.0,213.0,95.0,636.0
30,FL_FORT LAUDERDALE,2021-02-05,319.0,205.0,117.0,646.0
31,FL_FORT LAUDERDALE,2021-02-12,277.0,184.0,107.0,575.0
32,FL_FORT LAUDERDALE,2021-02-19,294.0,204.0,88.0,594.0
33,FL_FORT LAUDERDALE,2021-02-26,302.0,206.0,80.0,595.0
34,FL_FORT LAUDERDALE,2021-03-05,281.0,124.0,74.0,486.0
35,FL_FORT LAUDERDALE,2021-03-12,264.0,118.0,84.0,474.0
36,FL_FORT LAUDERDALE,2021-03-19,244.0,132.0,83.0,473.0
37,FL_FORT LAUDERDALE,2021-03-26,243.0,105.0,75.0,437.0
38,FL_FORT LAUDERDALE,2021-04-02,251.0,83.0,86.0,430.0
39,FL_FORT LAUDERDALE,2021-04-09,269.0,68.0,73.0,414.0
40,FL_FORT LAUDERDALE,2021-04-16,262.0,127.0,90.0,479.0
41,FL_FORT LAUDERDALE,2021-04-23,299.0,86.0,128.0,513.0
42,FL_FORT LAUDERDALE,2021-04-30,266.0,112.0,88.0,466.0
43,FL_FORT LAUDERDALE,2021-05-07,174.0,112.0,67.0,353.0
44,FL_FORT LAUDERDALE,2021-05-14,112.0,111.0,43.0,266.0
45,FL_FORT LAUDERDALE,2021-05-21,70.0,86.0,23.0,179.0
46,FL_FORT LAUDERDALE,2021-05-28,66.0,92.0,13.0,171.0
47,FL_FORT LAUDERDALE,2021-06-04,91.0,61.0,15.0,167.0
48,FL_FORT LAUDERDALE,2021-06-11,100.0,66.0,16.0,182.0
49,FL_FORT LAUDERDALE,2021-06-18,97.0,44.0,25.0,166.0
50,FL_FORT LAUDERDALE,2021-06-25,99.0,38.0,18.0,155.0
51,FL_FORT LAUDERDALE,2021-07-02,100.0,50.0,13.0,163.0
52,FL_FORT LAUDERDALE,2021-07-09,163.0,85.0,54.0,302.0
53,FL_FORT LAUDERDALE,2021-07-16,234.0,146.0,124.0,504.0
54,FL_FORT LAUDERDALE,2021-07-23,386.0,237.0,172.0,795.0
55,FL_FORT LAUDERDALE,2021-07-30,676.0,358.0,228.0,1262.0
56,FL_FORT LAUDERDALE,2021-08-06,819.0,497.0,338.0,1654.0
57,FL_FORT LAUDERDALE,2021-08-13,897.0,568.0,450.0,1915.0
58,FL_FORT LAUDERDALE,2021-08-20,1046.0,571.0,493.0,2117.0
59,FL_FORT LAUDERDALE,2021-08-27,846.0,459.0,415.0,1724.0
60,FL_FORT LAUDERDALE,2021-09-03,671.0,380.0,266.0,1317.0
61,FL_FORT LAUDERDALE,2021-09-10,554.0,339.0,223.0,1116.0
62,FL_FORT LAUDERDALE,2021-09-17,336.0,251.0,170.0,767.0
63,FL_FORT LAUDERDALE,2021-09-24,276.0,163.0,111.0,562.0
64,FL_FORT LAUDERDALE,2021-10-01,223.0,118.0,83.0,431.0
65,FL_FORT LAUDERDALE,2021-10-08,217.0,89.0,72.0,385.0
66,FL_FORT LAUDERDALE,2021-10-15,151.0,99.0,52.0,309.0
67,FL_FORT LAUDERDALE,2021-10-22,95.0,76.0,47.0,225.0
68,FL_FORT LAUDERDALE,2021-10-29,105.0,30.0,26.0,168.0
69,FL_FORT LAUDERDALE,2021-11-05,63.0,40.0,12.0,122.0
70,FL_FORT LAUDERDALE,2021-11-12,47.0,27.0,4.0,85.0
71,FL_FORT LAUDERDALE,2021-11-19,49.0,29.0,0.0,85.0
72,FL_FORT LAUDERDALE,2021-11-26,55.0,31.0,0.0,93.0
73,FL_FORT LAUDERDALE,2021-12-03,66.0,37.0,8.0,118.0
74,FL_FORT LAUDERDALE,2021-12-10,89.0,57.0,20.0,173.0
75,FL_FORT LAUDERDALE,2021-12-17,136.0,88.0,31.0,262.0
76,FL_FORT LAUDERDALE,2021-12-24,391.0,142.0,112.0,652.0
77,FL_FORT LAUDERDALE,2021-12-31,595.0,342.0,224.0,1191.0
78,FL_FORT LAUDERDALE,2022-01-07,598.0,491.0,241.0,1406.0
79,FL_FORT LAUDERDALE,2022-01-14,768.0,468.0,247.0,1525.0
80,FL_FORT LAUDERDALE,2022-01-21,620.0,397.0,194.0,1240.0
81,FL_FORT LAUDERDALE,2022-01-28,408.0,271.0,125.0,817.0
82,FL_FORT LAUDERDALE,2022-02-04,185.0,199.0,56.0,444.0
83,FL_FORT LAUDERDALE,2022-02-11,144.0,199.0,30.0,373.0
84,FL_FORT LAUDERDALE,2022-02-18,91.0,118.0,7.0,216.0
85,FL_FORT LAUDERDALE,2022-02-25,42.0,72.0,28.0,142.0
86,FL_FORT LAUDERDALE,2022-03-04,29.0,48.0,12.0,89.0
87,FL_FORT LAUDERDALE,2022-03-11,31.0,24.0,16.0,71.0
88,FL_FORT LAUDERDALE,2022-03-18,24.0,39.0,0.0,63.0
89,FL_FORT LAUDERDALE,2022-03-25,20.0,38.0,6.0,64.0
90,FL_FORT LAUDERDALE,2022-04-01,15.0,24.0,4.0,43.0
91,FL_FORT LAUDERDALE,2022-04-08,15.0,33.0,9.0,57.0
92,FL_FORT LAUDERDALE,2022-04-15,30.0,26.0,4.0,60.0
93,FL_FORT LAUDERDALE,2022-04-22,23.0,55.0,8.0,86.0
94,FL_FORT LAUDERDALE,2022-04-29,14.0,61.0,16.0,91.0
95,FL_FORT LAUDERDALE,2022-05-06,31.0,107.0,16.0,154.0
96,FL_FORT LAUDERDALE,2022-05-13,41.0,77.0,19.0,137.0
97,FL_FORT LAUDERDALE,2022-05-20,25.0,92.0,18.0,135.0
98,FL_FORT LAUDERDALE,2022-05-27,76.0,116.0,42.0,234.0
99,FL_FORT LAUDERDALE,2022-06-03,113.0,113.0,45.0,278.0
100,FL_FORT LAUDERDALE,2022-06-10,103.0,130.0,57.0,297.0
101,FL_FORT LAUDERDALE,2022-06-17,115.0,131.0,60.0,306.0
102,FL_FORT LAUDERDALE,2022-06-24,128.0,199.0,33.0,364.0
103,FL_FORT LAUDERDALE,2022-07-01,173.0,268.0,61.0,508.0
104,FL_FORT LAUDERDALE,2022-07-08,142.0,277.0,63.0,496.0
105,FL_FORT LAUDERDALE,2022-07-15,146.0,214.0,64.0,430.0
106,FL_FORT LAUDERDALE,2022-07-22,136.0,207.0,35.0,382.0
107,FL_FORT LAUDERDALE,2022-07-29,156.0,222.0,28.0,410.0
108,FL_FORT LAUDERDALE,2022-08-05,166.0,199.0,35.0,405.0
109,FL_FORT LAUDERDALE,2022-08-12,164.0,164.0,44.0,372.0
110,FL_FORT LAUDERDALE,2022-08-19,141.0,149.0,44.0,334.0
111,FL_FORT LAUDERDALE,2022-08-26,125.0,108.0,43.0,276.0
112,FL_FORT LAUDERDALE,2022-09-02,57.0,103.0,17.0,177.0
113,FL_FORT LAUDERDALE,2022-09-09,60.0,145.0,15.0,220.0
114,FL_FORT LAUDERDALE,2022-09-16,65.0,97.0,0.0,162.0
115,FL_FORT LAUDERDALE,2022-09-23,46.0,54.0,8.0,108.0
116,FL_FORT LAUDERDALE,2022-09-30,42.0,40.0,6.0,88.0
117,FL_FORT LAUDERDALE,2022-10-07,52.0,27.0,0.0,79.0
118,FL_FORT LAUDERDALE,2022-10-14,42.0,45.0,7.0,94.0
119,FL_FORT LAUDERDALE,2022-10-21,42.0,43.0,7.0,92.0
120,FL_FORT LAUDERDALE,2022-10-28,35.0,46.0,6.0,87.0
121,FL_FORT LAUDERDALE,2022-11-04,49.0,32.0,7.0,88.0
122,FL_FORT LAUDERDALE,2022-11-11,64.0,59.0,8.0,131.0
123,FL_FORT LAUDERDALE,2022-11-18,21.0,50.0,14.0,85.0
124,FL_FORT LAUDERDALE,2022-11-25,24.0,58.0,10.0,92.0
125,FL_FORT LAUDERDALE,2022-12-02,28.0,63.0,7.0,98.0
126,FL_FORT LAUDERDALE,2022-12-09,35.0,74.0,12.0,121.0
127,FL_FORT LAUDERDALE,2022-12-16,58.0,54.0,35.0,147.0
128,FL_FORT LAUDERDALE,2022-12-23,91.0,101.0,21.0,213.0
129,FL_FORT LAUDERDALE,2022-12-30,111.0,181.0,61.0,353.0
130,FL_FORT LAUDERDALE,2023-01-06,105.0,206.0,35.0,346.0
131,FL_FORT LAUDERDALE,2023-01-13,114.0,177.0,23.0,314.0
132,FL_FORT LAUDERDALE,2023-01-20,68.0,124.0,35.0,227.0
133,FL_FORT LAUDERDALE,2023-01-27,61.0,136.0,18.0,215.0
134,FL_FORT LAUDERDALE,2023-02-03,43.0,126.0,13.0,182.0
135,FL_FORT LAUDERDALE,2023-02-10,40.0,110.0,11.0,161.0
136,FL_FORT LAUDERDALE,2023-02-17,48.0,75.0,8.0,131.0
137,FL_FORT LAUDERDALE,2023-02-24,44.0,78.0,10.0,132.0
138,FL_FORT LAUDERDALE,2023-03-03,8.0,47.0,0.0,55.0
