,loc,datetime,160067,160110,total_cnts
135,IA_WATERLOO,2020-04-10,0.0,24.0,24.0
136,IA_WATERLOO,2020-06-19,0.0,6.0,6.0
0,IA_WATERLOO,2020-07-10,5.0,13.0,18.0
1,IA_WATERLOO,2020-07-17,17.0,29.0,46.0
2,IA_WATERLOO,2020-07-24,36.0,41.0,77.0
3,IA_WATERLOO,2020-07-31,39.0,52.0,91.0
4,IA_WATERLOO,2020-08-07,36.0,68.0,104.0
5,IA_WATERLOO,2020-08-14,34.0,102.0,136.0
6,IA_WATERLOO,2020-08-21,49.0,103.0,152.0
7,IA_WATERLOO,2020-08-28,86.0,102.0,188.0
8,IA_WATERLOO,2020-09-04,84.0,81.0,165.0
9,IA_WATERLOO,2020-09-11,43.0,75.0,118.0
10,IA_WATERLOO,2020-09-18,55.0,42.0,97.0
11,IA_WATERLOO,2020-09-25,64.0,75.0,139.0
12,IA_WATERLOO,2020-10-02,70.0,81.0,151.0
13,IA_WATERLOO,2020-10-09,75.0,110.0,185.0
14,IA_WATERLOO,2020-10-16,64.0,122.0,186.0
15,IA_WATERLOO,2020-10-23,103.0,102.0,205.0
16,IA_WATERLOO,2020-10-30,135.0,185.0,320.0
17,IA_WATERLOO,2020-11-06,263.0,266.0,529.0
18,IA_WATERLOO,2020-11-13,333.0,397.0,730.0
19,IA_WATERLOO,2020-11-20,286.0,295.0,581.0
20,IA_WATERLOO,2020-11-27,187.0,307.0,494.0
21,IA_WATERLOO,2020-12-04,125.0,208.0,333.0
22,IA_WATERLOO,2020-12-11,138.0,153.0,291.0
23,IA_WATERLOO,2020-12-18,98.0,161.0,259.0
24,IA_WATERLOO,2020-12-25,83.0,117.0,200.0
25,IA_WATERLOO,2021-01-01,63.0,67.0,130.0
26,IA_WATERLOO,2021-01-08,33.0,83.0,116.0
27,IA_WATERLOO,2021-01-15,66.0,137.0,203.0
28,IA_WATERLOO,2021-01-22,102.0,106.0,208.0
29,IA_WATERLOO,2021-01-29,79.0,92.0,171.0
30,IA_WATERLOO,2021-02-05,53.0,91.0,144.0
31,IA_WATERLOO,2021-02-12,31.0,51.0,82.0
32,IA_WATERLOO,2021-02-19,22.0,47.0,69.0
33,IA_WATERLOO,2021-02-26,21.0,19.0,40.0
34,IA_WATERLOO,2021-03-05,12.0,32.0,44.0
35,IA_WATERLOO,2021-03-12,7.0,37.0,44.0
36,IA_WATERLOO,2021-03-19,14.0,53.0,67.0
37,IA_WATERLOO,2021-03-26,0.0,42.0,42.0
38,IA_WATERLOO,2021-04-02,12.0,38.0,50.0
39,IA_WATERLOO,2021-04-09,12.0,25.0,37.0
40,IA_WATERLOO,2021-04-16,5.0,29.0,34.0
41,IA_WATERLOO,2021-04-23,15.0,32.0,47.0
42,IA_WATERLOO,2021-04-30,23.0,21.0,44.0
43,IA_WATERLOO,2021-05-07,9.0,32.0,41.0
44,IA_WATERLOO,2021-05-14,8.0,36.0,44.0
45,IA_WATERLOO,2021-05-21,11.0,21.0,32.0
46,IA_WATERLOO,2021-05-28,7.0,18.0,25.0
47,IA_WATERLOO,2021-06-04,21.0,26.0,47.0
48,IA_WATERLOO,2021-06-11,35.0,21.0,56.0
49,IA_WATERLOO,2021-06-18,24.0,36.0,60.0
50,IA_WATERLOO,2021-06-25,22.0,56.0,78.0
51,IA_WATERLOO,2021-07-02,34.0,66.0,100.0
52,IA_WATERLOO,2021-07-09,22.0,34.0,56.0
53,IA_WATERLOO,2021-07-16,24.0,41.0,65.0
54,IA_WATERLOO,2021-07-23,25.0,34.0,59.0
55,IA_WATERLOO,2021-07-30,52.0,54.0,106.0
56,IA_WATERLOO,2021-08-06,84.0,81.0,165.0
57,IA_WATERLOO,2021-08-13,107.0,118.0,225.0
58,IA_WATERLOO,2021-08-20,99.0,94.0,193.0
59,IA_WATERLOO,2021-08-27,99.0,128.0,227.0
60,IA_WATERLOO,2021-09-03,61.0,125.0,186.0
61,IA_WATERLOO,2021-09-10,66.0,140.0,206.0
62,IA_WATERLOO,2021-09-17,77.0,132.0,209.0
63,IA_WATERLOO,2021-09-24,91.0,130.0,221.0
64,IA_WATERLOO,2021-10-01,79.0,120.0,199.0
65,IA_WATERLOO,2021-10-08,64.0,171.0,235.0
66,IA_WATERLOO,2021-10-15,63.0,127.0,190.0
67,IA_WATERLOO,2021-10-22,70.0,116.0,186.0
68,IA_WATERLOO,2021-10-29,41.0,108.0,149.0
69,IA_WATERLOO,2021-11-05,49.0,116.0,165.0
70,IA_WATERLOO,2021-11-12,56.0,102.0,158.0
71,IA_WATERLOO,2021-11-19,87.0,115.0,202.0
72,IA_WATERLOO,2021-11-26,101.0,129.0,230.0
73,IA_WATERLOO,2021-12-03,126.0,151.0,277.0
74,IA_WATERLOO,2021-12-10,109.0,179.0,288.0
75,IA_WATERLOO,2021-12-17,116.0,179.0,295.0
76,IA_WATERLOO,2021-12-24,130.0,215.0,345.0
77,IA_WATERLOO,2021-12-31,169.0,185.0,354.0
78,IA_WATERLOO,2022-01-07,195.0,213.0,408.0
79,IA_WATERLOO,2022-01-14,162.0,205.0,367.0
80,IA_WATERLOO,2022-01-21,117.0,251.0,368.0
81,IA_WATERLOO,2022-01-28,82.0,216.0,298.0
82,IA_WATERLOO,2022-02-04,75.0,171.0,246.0
83,IA_WATERLOO,2022-02-11,55.0,96.0,151.0
84,IA_WATERLOO,2022-02-18,30.0,81.0,111.0
85,IA_WATERLOO,2022-02-25,8.0,53.0,61.0
86,IA_WATERLOO,2022-03-04,18.0,51.0,69.0
87,IA_WATERLOO,2022-03-11,15.0,38.0,53.0
88,IA_WATERLOO,2022-03-18,13.0,30.0,43.0
89,IA_WATERLOO,2022-03-25,16.0,20.0,36.0
90,IA_WATERLOO,2022-04-01,4.0,24.0,28.0
91,IA_WATERLOO,2022-04-08,6.0,28.0,34.0
92,IA_WATERLOO,2022-04-15,4.0,39.0,43.0
93,IA_WATERLOO,2022-04-22,13.0,54.0,67.0
94,IA_WATERLOO,2022-04-29,26.0,36.0,62.0
95,IA_WATERLOO,2022-05-06,15.0,47.0,62.0
96,IA_WATERLOO,2022-05-13,5.0,44.0,49.0
97,IA_WATERLOO,2022-05-20,15.0,33.0,48.0
98,IA_WATERLOO,2022-05-27,23.0,31.0,54.0
99,IA_WATERLOO,2022-06-03,23.0,34.0,57.0
100,IA_WATERLOO,2022-06-10,15.0,29.0,44.0
101,IA_WATERLOO,2022-06-17,26.0,34.0,60.0
102,IA_WATERLOO,2022-06-24,27.0,37.0,64.0
103,IA_WATERLOO,2022-07-01,15.0,29.0,44.0
104,IA_WATERLOO,2022-07-08,20.0,29.0,49.0
105,IA_WATERLOO,2022-07-15,39.0,27.0,66.0
106,IA_WATERLOO,2022-07-22,67.0,44.0,111.0
107,IA_WATERLOO,2022-07-29,60.0,40.0,100.0
108,IA_WATERLOO,2022-08-05,46.0,35.0,81.0
109,IA_WATERLOO,2022-08-12,34.0,37.0,71.0
110,IA_WATERLOO,2022-08-19,61.0,51.0,112.0
111,IA_WATERLOO,2022-08-26,17.0,44.0,61.0
112,IA_WATERLOO,2022-09-02,27.0,39.0,66.0
113,IA_WATERLOO,2022-09-09,31.0,31.0,62.0
114,IA_WATERLOO,2022-09-16,20.0,38.0,58.0
115,IA_WATERLOO,2022-09-23,7.0,32.0,39.0
116,IA_WATERLOO,2022-09-30,31.0,25.0,56.0
117,IA_WATERLOO,2022-10-07,23.0,32.0,55.0
118,IA_WATERLOO,2022-10-14,19.0,19.0,38.0
119,IA_WATERLOO,2022-10-21,11.0,17.0,28.0
120,IA_WATERLOO,2022-10-28,10.0,21.0,31.0
121,IA_WATERLOO,2022-11-04,23.0,22.0,45.0
122,IA_WATERLOO,2022-11-11,30.0,26.0,56.0
137,IA_WATERLOO,2022-11-18,0.0,11.0,11.0
123,IA_WATERLOO,2022-11-25,14.0,25.0,39.0
124,IA_WATERLOO,2022-12-02,39.0,57.0,96.0
125,IA_WATERLOO,2022-12-09,29.0,59.0,88.0
126,IA_WATERLOO,2022-12-16,30.0,45.0,75.0
127,IA_WATERLOO,2022-12-23,19.0,51.0,70.0
128,IA_WATERLOO,2022-12-30,17.0,55.0,72.0
129,IA_WATERLOO,2023-01-06,21.0,65.0,86.0
130,IA_WATERLOO,2023-01-13,31.0,49.0,80.0
131,IA_WATERLOO,2023-01-20,9.0,45.0,54.0
138,IA_WATERLOO,2023-01-27,0.0,34.0,34.0
139,IA_WATERLOO,2023-02-03,0.0,25.0,25.0
132,IA_WATERLOO,2023-02-10,8.0,37.0,45.0
133,IA_WATERLOO,2023-02-17,18.0,31.0,49.0
134,IA_WATERLOO,2023-02-24,17.0,33.0,50.0
