,state,date,45003,45019,45021,45045,45051,45083,total_cnts
198,SC,2021-03-27,1.0,0.0,1.0,1.0,1.0,4.0,15.0
587,SC,2021-03-28,0.0,1.0,0.0,1.0,1.0,1.0,13.0
588,SC,2021-03-29,0.0,1.0,0.0,1.0,0.0,1.0,11.0
525,SC,2021-03-30,0.0,1.0,1.0,1.0,1.0,6.0,18.0
441,SC,2021-03-31,0.0,0.0,0.0,1.0,1.0,6.0,16.0
36,SC,2021-04-01,0.0,0.0,1.0,4.0,1.0,4.0,19.0
199,SC,2021-04-02,1.0,0.0,4.0,1.0,1.0,1.0,15.0
200,SC,2021-04-03,1.0,0.0,0.0,4.0,0.0,1.0,11.0
37,SC,2021-04-04,0.0,1.0,0.0,1.0,0.0,1.0,11.0
201,SC,2021-04-05,1.0,1.0,0.0,1.0,1.0,6.0,25.0
202,SC,2021-04-06,1.0,0.0,1.0,1.0,1.0,7.0,17.0
613,SC,2021-04-07,0.0,1.0,1.0,1.0,1.0,1.0,9.0
589,SC,2021-04-08,0.0,0.0,1.0,1.0,1.0,6.0,15.0
38,SC,2021-04-09,0.0,1.0,1.0,0.0,1.0,1.0,13.0
203,SC,2021-04-10,1.0,1.0,0.0,0.0,1.0,5.0,11.0
658,SC,2021-04-11,0.0,0.0,0.0,0.0,1.0,1.0,8.0
204,SC,2021-04-12,1.0,1.0,1.0,1.0,1.0,1.0,10.0
526,SC,2021-04-13,0.0,1.0,1.0,1.0,1.0,1.0,13.0
205,SC,2021-04-14,1.0,1.0,0.0,4.0,1.0,1.0,18.0
39,SC,2021-04-15,1.0,1.0,1.0,1.0,1.0,1.0,12.0
206,SC,2021-04-16,1.0,0.0,0.0,1.0,1.0,6.0,15.0
501,SC,2021-04-17,0.0,0.0,0.0,0.0,1.0,1.0,8.0
678,SC,2021-04-18,0.0,0.0,0.0,1.0,1.0,1.0,7.0
527,SC,2021-04-19,0.0,1.0,0.0,1.0,1.0,1.0,12.0
207,SC,2021-04-20,1.0,1.0,1.0,0.0,1.0,7.0,18.0
208,SC,2021-04-21,1.0,0.0,0.0,0.0,1.0,1.0,10.0
442,SC,2021-04-22,0.0,1.0,1.0,1.0,1.0,6.0,17.0
443,SC,2021-04-23,0.0,0.0,0.0,1.0,1.0,1.0,10.0
646,SC,2021-04-24,0.0,0.0,0.0,1.0,1.0,5.0,14.0
209,SC,2021-04-25,1.0,0.0,0.0,1.0,1.0,1.0,8.0
590,SC,2021-04-26,0.0,1.0,0.0,1.0,1.0,1.0,13.0
528,SC,2021-04-27,0.0,1.0,0.0,4.0,1.0,1.0,17.0
444,SC,2021-04-28,0.0,1.0,0.0,1.0,1.0,1.0,11.0
445,SC,2021-04-29,0.0,0.0,0.0,0.0,1.0,4.0,10.0
591,SC,2021-04-30,0.0,0.0,0.0,1.0,1.0,1.0,4.0
446,SC,2021-05-01,0.0,0.0,0.0,1.0,1.0,5.0,11.0
627,SC,2021-05-02,0.0,0.0,1.0,1.0,1.0,0.0,8.0
210,SC,2021-05-03,1.0,0.0,1.0,1.0,0.0,1.0,10.0
614,SC,2021-05-04,0.0,1.0,1.0,1.0,0.0,1.0,9.0
211,SC,2021-05-05,1.0,1.0,0.0,1.0,0.0,1.0,9.0
447,SC,2021-05-06,0.0,0.0,0.0,1.0,0.0,1.0,8.0
448,SC,2021-05-07,0.0,1.0,0.0,4.0,1.0,1.0,13.0
392,SC,2021-05-08,0.0,1.0,0.0,1.0,0.0,1.0,7.0
628,SC,2021-05-09,0.0,0.0,1.0,1.0,1.0,1.0,8.0
212,SC,2021-05-10,1.0,0.0,1.0,0.0,1.0,6.0,14.0
449,SC,2021-05-11,0.0,1.0,0.0,1.0,0.0,1.0,8.0
213,SC,2021-05-12,1.0,0.0,0.0,1.0,0.0,4.0,12.0
214,SC,2021-05-13,1.0,1.0,0.0,0.0,0.0,1.0,9.0
450,SC,2021-05-14,0.0,0.0,1.0,1.0,0.0,0.0,9.0
451,SC,2021-05-15,0.0,0.0,1.0,1.0,0.0,1.0,8.0
452,SC,2021-05-16,0.0,0.0,0.0,0.0,0.0,1.0,6.0
453,SC,2021-05-17,0.0,0.0,0.0,0.0,0.0,1.0,5.0
215,SC,2021-05-18,1.0,1.0,1.0,0.0,0.0,1.0,10.0
529,SC,2021-05-19,0.0,0.0,1.0,1.0,1.0,1.0,12.0
216,SC,2021-05-20,1.0,0.0,1.0,0.0,0.0,0.0,3.0
530,SC,2021-05-21,0.0,0.0,1.0,0.0,0.0,1.0,6.0
531,SC,2021-05-22,0.0,0.0,1.0,1.0,1.0,0.0,8.0
217,SC,2021-05-23,1.0,0.0,0.0,0.0,0.0,1.0,6.0
218,SC,2021-05-24,1.0,0.0,0.0,0.0,0.0,1.0,3.0
532,SC,2021-05-25,0.0,0.0,0.0,0.0,0.0,1.0,6.0
615,SC,2021-05-26,0.0,1.0,0.0,0.0,1.0,0.0,6.0
454,SC,2021-05-27,0.0,0.0,1.0,0.0,1.0,1.0,8.0
219,SC,2021-05-28,1.0,1.0,0.0,0.0,1.0,0.0,7.0
714,SC,2021-05-29,0.0,0.0,0.0,0.0,0.0,1.0,1.0
629,SC,2021-05-30,0.0,0.0,1.0,0.0,0.0,1.0,3.0
40,SC,2021-05-31,0.0,0.0,0.0,1.0,0.0,0.0,4.0
455,SC,2021-06-01,0.0,0.0,0.0,1.0,0.0,1.0,7.0
220,SC,2021-06-02,1.0,0.0,0.0,0.0,1.0,1.0,9.0
221,SC,2021-06-03,1.0,1.0,0.0,0.0,1.0,1.0,8.0
653,SC,2021-06-04,0.0,0.0,0.0,1.0,1.0,0.0,6.0
393,SC,2021-06-05,0.0,0.0,0.0,0.0,0.0,1.0,7.0
222,SC,2021-06-06,1.0,0.0,0.0,0.0,1.0,1.0,7.0
456,SC,2021-06-07,0.0,0.0,1.0,0.0,0.0,0.0,7.0
533,SC,2021-06-08,0.0,0.0,0.0,1.0,0.0,1.0,3.0
592,SC,2021-06-09,0.0,0.0,0.0,1.0,0.0,0.0,4.0
534,SC,2021-06-10,0.0,0.0,0.0,0.0,0.0,0.0,3.0
641,SC,2021-06-11,0.0,0.0,0.0,0.0,0.0,1.0,7.0
535,SC,2021-06-12,0.0,0.0,0.0,0.0,0.0,1.0,2.0
642,SC,2021-06-13,0.0,0.0,0.0,1.0,1.0,1.0,5.0
691,SC,2021-06-15,0.0,0.0,0.0,0.0,0.0,0.0,2.0
593,SC,2021-06-16,0.0,0.0,1.0,0.0,0.0,0.0,7.0
630,SC,2021-06-17,0.0,0.0,1.0,0.0,0.0,0.0,3.0
654,SC,2021-06-18,0.0,0.0,0.0,0.0,1.0,0.0,5.0
457,SC,2021-06-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
679,SC,2021-06-20,0.0,0.0,0.0,1.0,0.0,1.0,3.0
692,SC,2021-06-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
594,SC,2021-06-22,0.0,0.0,0.0,1.0,0.0,0.0,3.0
659,SC,2021-06-23,0.0,0.0,0.0,0.0,0.0,1.0,5.0
700,SC,2021-06-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
595,SC,2021-06-25,0.0,0.0,0.0,0.0,0.0,0.0,5.0
680,SC,2021-06-26,0.0,0.0,0.0,1.0,0.0,0.0,1.0
694,SC,2021-06-27,0.0,0.0,0.0,0.0,1.0,1.0,2.0
660,SC,2021-06-28,0.0,0.0,0.0,0.0,0.0,1.0,4.0
596,SC,2021-06-29,0.0,0.0,0.0,0.0,0.0,0.0,4.0
712,SC,2021-06-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
536,SC,2021-07-01,0.0,1.0,0.0,0.0,0.0,0.0,4.0
631,SC,2021-07-02,0.0,0.0,1.0,0.0,0.0,1.0,3.0
502,SC,2021-07-03,0.0,0.0,1.0,0.0,0.0,1.0,9.0
597,SC,2021-07-04,0.0,0.0,1.0,0.0,1.0,0.0,6.0
661,SC,2021-07-05,0.0,0.0,0.0,0.0,1.0,0.0,2.0
458,SC,2021-07-06,0.0,0.0,0.0,1.0,0.0,1.0,7.0
650,SC,2021-07-07,0.0,0.0,0.0,0.0,0.0,0.0,3.0
598,SC,2021-07-08,0.0,1.0,0.0,0.0,1.0,0.0,5.0
662,SC,2021-07-09,0.0,0.0,0.0,1.0,0.0,0.0,3.0
459,SC,2021-07-10,0.0,1.0,1.0,0.0,1.0,0.0,6.0
41,SC,2021-07-11,0.0,1.0,0.0,1.0,0.0,1.0,8.0
663,SC,2021-07-12,0.0,0.0,0.0,0.0,0.0,1.0,3.0
632,SC,2021-07-13,0.0,0.0,1.0,1.0,1.0,1.0,6.0
223,SC,2021-07-14,1.0,1.0,0.0,0.0,1.0,1.0,8.0
509,SC,2021-07-15,0.0,0.0,0.0,0.0,1.0,1.0,6.0
537,SC,2021-07-16,0.0,1.0,1.0,0.0,1.0,1.0,11.0
701,SC,2021-07-17,0.0,0.0,0.0,0.0,0.0,4.0,6.0
394,SC,2021-07-18,0.0,0.0,0.0,0.0,0.0,1.0,5.0
224,SC,2021-07-19,1.0,0.0,1.0,0.0,1.0,1.0,8.0
395,SC,2021-07-20,0.0,0.0,1.0,1.0,4.0,1.0,11.0
599,SC,2021-07-21,0.0,1.0,1.0,1.0,4.0,4.0,18.0
225,SC,2021-07-22,1.0,0.0,1.0,1.0,1.0,0.0,10.0
226,SC,2021-07-23,1.0,0.0,0.0,0.0,1.0,1.0,7.0
460,SC,2021-07-24,0.0,0.0,1.0,1.0,1.0,5.0,16.0
510,SC,2021-07-25,0.0,1.0,1.0,0.0,0.0,4.0,16.0
227,SC,2021-07-26,1.0,0.0,1.0,1.0,5.0,4.0,25.0
228,SC,2021-07-27,1.0,1.0,1.0,0.0,0.0,4.0,14.0
229,SC,2021-07-28,1.0,1.0,1.0,1.0,7.0,6.0,28.0
230,SC,2021-07-29,1.0,0.0,1.0,4.0,0.0,7.0,26.0
231,SC,2021-07-30,1.0,4.0,1.0,1.0,4.0,8.0,31.0
232,SC,2021-07-31,1.0,1.0,1.0,1.0,1.0,1.0,18.0
233,SC,2021-08-01,1.0,1.0,1.0,1.0,1.0,7.0,24.0
234,SC,2021-08-02,1.0,1.0,1.0,4.0,1.0,7.0,29.0
235,SC,2021-08-03,1.0,1.0,0.0,0.0,4.0,10.0,28.0
236,SC,2021-08-04,1.0,1.0,1.0,1.0,1.0,8.0,29.0
42,SC,2021-08-05,1.0,0.0,1.0,1.0,4.0,6.0,32.0
237,SC,2021-08-06,1.0,1.0,0.0,1.0,4.0,8.0,35.0
238,SC,2021-08-07,1.0,0.0,1.0,1.0,4.0,9.0,35.0
239,SC,2021-08-08,1.0,1.0,4.0,0.0,1.0,10.0,29.0
240,SC,2021-08-09,1.0,1.0,1.0,1.0,1.0,11.0,30.0
241,SC,2021-08-10,1.0,0.0,1.0,1.0,1.0,15.0,40.0
242,SC,2021-08-11,1.0,1.0,0.0,5.0,1.0,15.0,48.0
243,SC,2021-08-12,1.0,0.0,4.0,1.0,1.0,12.0,39.0
244,SC,2021-08-13,4.0,1.0,1.0,9.0,6.0,14.0,65.0
245,SC,2021-08-14,4.0,6.0,1.0,6.0,4.0,16.0,60.0
246,SC,2021-08-15,1.0,1.0,1.0,5.0,1.0,18.0,46.0
247,SC,2021-08-16,5.0,4.0,1.0,8.0,4.0,13.0,70.0
248,SC,2021-08-17,1.0,1.0,1.0,9.0,4.0,15.0,55.0
249,SC,2021-08-18,1.0,1.0,4.0,4.0,7.0,19.0,59.0
250,SC,2021-08-19,1.0,1.0,6.0,5.0,1.0,16.0,61.0
251,SC,2021-08-20,4.0,5.0,6.0,4.0,4.0,15.0,65.0
252,SC,2021-08-21,6.0,7.0,1.0,1.0,7.0,19.0,73.0
253,SC,2021-08-22,1.0,4.0,4.0,5.0,4.0,11.0,52.0
254,SC,2021-08-23,6.0,1.0,4.0,7.0,6.0,21.0,75.0
255,SC,2021-08-24,8.0,1.0,7.0,6.0,10.0,11.0,78.0
256,SC,2021-08-25,5.0,5.0,1.0,8.0,5.0,16.0,75.0
257,SC,2021-08-26,6.0,1.0,7.0,1.0,8.0,22.0,72.0
258,SC,2021-08-27,1.0,14.0,5.0,7.0,1.0,16.0,85.0
259,SC,2021-08-28,1.0,4.0,6.0,1.0,1.0,14.0,59.0
260,SC,2021-08-29,1.0,6.0,4.0,4.0,1.0,12.0,51.0
261,SC,2021-08-30,7.0,4.0,7.0,5.0,5.0,16.0,82.0
43,SC,2021-08-31,1.0,8.0,5.0,9.0,1.0,20.0,79.0
262,SC,2021-09-01,6.0,9.0,9.0,4.0,8.0,19.0,105.0
263,SC,2021-09-02,5.0,6.0,6.0,4.0,5.0,17.0,84.0
264,SC,2021-09-03,6.0,5.0,8.0,10.0,4.0,23.0,94.0
265,SC,2021-09-04,5.0,1.0,6.0,5.0,1.0,19.0,73.0
266,SC,2021-09-05,4.0,5.0,11.0,7.0,1.0,28.0,95.0
267,SC,2021-09-06,5.0,5.0,6.0,6.0,1.0,21.0,69.0
268,SC,2021-09-07,5.0,1.0,6.0,7.0,4.0,22.0,85.0
44,SC,2021-09-08,4.0,5.0,8.0,11.0,1.0,27.0,87.0
269,SC,2021-09-09,1.0,7.0,7.0,4.0,4.0,30.0,97.0
45,SC,2021-09-10,6.0,1.0,1.0,7.0,4.0,22.0,85.0
270,SC,2021-09-11,7.0,1.0,4.0,6.0,0.0,19.0,68.0
271,SC,2021-09-12,5.0,4.0,5.0,4.0,5.0,14.0,85.0
272,SC,2021-09-13,6.0,5.0,6.0,9.0,0.0,24.0,86.0
273,SC,2021-09-14,1.0,1.0,4.0,6.0,5.0,18.0,59.0
274,SC,2021-09-15,1.0,1.0,5.0,1.0,7.0,20.0,64.0
46,SC,2021-09-16,1.0,1.0,6.0,4.0,8.0,26.0,78.0
275,SC,2021-09-17,1.0,0.0,8.0,8.0,1.0,31.0,74.0
276,SC,2021-09-18,5.0,1.0,1.0,6.0,5.0,13.0,50.0
277,SC,2021-09-19,1.0,6.0,8.0,4.0,1.0,19.0,56.0
461,SC,2021-09-20,0.0,1.0,5.0,4.0,6.0,10.0,48.0
278,SC,2021-09-21,9.0,1.0,1.0,4.0,5.0,21.0,62.0
47,SC,2021-09-22,4.0,1.0,5.0,4.0,5.0,31.0,81.0
279,SC,2021-09-23,1.0,1.0,5.0,6.0,6.0,15.0,58.0
280,SC,2021-09-24,1.0,1.0,1.0,5.0,1.0,12.0,40.0
281,SC,2021-09-25,1.0,0.0,4.0,5.0,1.0,10.0,37.0
282,SC,2021-09-26,1.0,4.0,1.0,1.0,1.0,9.0,32.0
283,SC,2021-09-27,1.0,1.0,5.0,5.0,1.0,17.0,49.0
284,SC,2021-09-28,1.0,1.0,4.0,5.0,6.0,10.0,49.0
285,SC,2021-09-29,4.0,1.0,6.0,5.0,1.0,14.0,58.0
286,SC,2021-09-30,1.0,4.0,9.0,4.0,1.0,10.0,53.0
287,SC,2021-10-01,6.0,1.0,1.0,4.0,6.0,11.0,47.0
288,SC,2021-10-02,1.0,1.0,1.0,6.0,1.0,13.0,39.0
289,SC,2021-10-03,1.0,4.0,1.0,1.0,1.0,7.0,28.0
290,SC,2021-10-04,1.0,1.0,1.0,4.0,4.0,6.0,38.0
48,SC,2021-10-05,1.0,1.0,1.0,6.0,0.0,6.0,34.0
49,SC,2021-10-06,7.0,6.0,4.0,5.0,4.0,7.0,47.0
291,SC,2021-10-07,5.0,1.0,1.0,1.0,1.0,10.0,32.0
292,SC,2021-10-08,4.0,1.0,1.0,1.0,1.0,9.0,31.0
293,SC,2021-10-09,1.0,0.0,1.0,1.0,1.0,9.0,23.0
294,SC,2021-10-10,1.0,1.0,1.0,0.0,0.0,4.0,18.0
50,SC,2021-10-11,1.0,1.0,1.0,4.0,1.0,1.0,19.0
51,SC,2021-10-12,1.0,0.0,0.0,4.0,0.0,7.0,28.0
295,SC,2021-10-13,1.0,0.0,4.0,6.0,1.0,7.0,26.0
462,SC,2021-10-14,0.0,1.0,1.0,4.0,1.0,1.0,22.0
296,SC,2021-10-15,1.0,0.0,5.0,7.0,1.0,1.0,25.0
538,SC,2021-10-16,0.0,1.0,1.0,1.0,1.0,4.0,21.0
297,SC,2021-10-17,1.0,1.0,0.0,1.0,1.0,5.0,18.0
463,SC,2021-10-18,0.0,1.0,1.0,1.0,1.0,7.0,23.0
464,SC,2021-10-19,0.0,0.0,0.0,1.0,0.0,1.0,13.0
539,SC,2021-10-20,0.0,0.0,1.0,4.0,1.0,4.0,18.0
465,SC,2021-10-21,0.0,1.0,0.0,1.0,1.0,8.0,20.0
633,SC,2021-10-22,0.0,0.0,1.0,1.0,0.0,1.0,13.0
298,SC,2021-10-23,1.0,0.0,1.0,1.0,0.0,0.0,9.0
634,SC,2021-10-24,0.0,0.0,1.0,0.0,0.0,10.0,15.0
616,SC,2021-10-25,0.0,1.0,1.0,0.0,0.0,1.0,10.0
540,SC,2021-10-26,0.0,1.0,4.0,1.0,1.0,8.0,21.0
52,SC,2021-10-27,0.0,1.0,1.0,1.0,1.0,1.0,14.0
541,SC,2021-10-28,0.0,0.0,0.0,1.0,0.0,4.0,10.0
466,SC,2021-10-29,0.0,0.0,0.0,1.0,1.0,7.0,18.0
467,SC,2021-10-30,0.0,0.0,0.0,1.0,0.0,1.0,10.0
468,SC,2021-10-31,0.0,0.0,1.0,1.0,1.0,1.0,11.0
469,SC,2021-11-01,0.0,0.0,0.0,1.0,0.0,1.0,9.0
470,SC,2021-11-02,0.0,1.0,1.0,1.0,1.0,5.0,16.0
542,SC,2021-11-03,0.0,1.0,0.0,1.0,1.0,4.0,13.0
471,SC,2021-11-04,0.0,1.0,1.0,1.0,1.0,5.0,17.0
600,SC,2021-11-05,0.0,6.0,0.0,0.0,0.0,0.0,13.0
299,SC,2021-11-06,1.0,1.0,1.0,0.0,1.0,5.0,16.0
543,SC,2021-11-07,0.0,0.0,1.0,1.0,0.0,5.0,13.0
601,SC,2021-11-08,0.0,0.0,0.0,1.0,1.0,4.0,15.0
617,SC,2021-11-09,0.0,1.0,1.0,1.0,0.0,5.0,15.0
472,SC,2021-11-10,0.0,0.0,1.0,1.0,1.0,6.0,14.0
300,SC,2021-11-11,1.0,0.0,0.0,0.0,0.0,0.0,3.0
503,SC,2021-11-12,0.0,1.0,0.0,1.0,0.0,1.0,13.0
602,SC,2021-11-13,0.0,1.0,1.0,0.0,0.0,1.0,10.0
618,SC,2021-11-14,0.0,1.0,0.0,0.0,0.0,1.0,3.0
473,SC,2021-11-15,0.0,0.0,1.0,1.0,0.0,7.0,15.0
474,SC,2021-11-16,0.0,1.0,1.0,1.0,1.0,1.0,11.0
475,SC,2021-11-17,0.0,0.0,1.0,0.0,0.0,1.0,7.0
544,SC,2021-11-18,0.0,1.0,1.0,0.0,1.0,1.0,11.0
301,SC,2021-11-19,1.0,1.0,1.0,1.0,0.0,1.0,10.0
635,SC,2021-11-20,0.0,0.0,1.0,1.0,1.0,5.0,12.0
302,SC,2021-11-21,1.0,1.0,1.0,1.0,0.0,1.0,14.0
