,loc,datetime,050324,050424,total_cnts
0,CA_LA JOLLA,2020-04-10,31.0,18.0,49.0
1,CA_LA JOLLA,2020-04-17,38.0,24.0,62.0
2,CA_LA JOLLA,2020-07-10,27.0,6.0,33.0
3,CA_LA JOLLA,2020-07-17,61.0,11.0,72.0
4,CA_LA JOLLA,2020-07-24,151.0,34.0,185.0
5,CA_LA JOLLA,2020-07-31,119.0,11.0,130.0
6,CA_LA JOLLA,2020-08-07,106.0,21.0,127.0
7,CA_LA JOLLA,2020-08-14,56.0,6.0,62.0
8,CA_LA JOLLA,2020-08-21,50.0,7.0,57.0
9,CA_LA JOLLA,2020-08-28,48.0,8.0,56.0
10,CA_LA JOLLA,2020-09-04,31.0,28.0,59.0
11,CA_LA JOLLA,2020-09-11,49.0,24.0,73.0
12,CA_LA JOLLA,2020-09-18,77.0,15.0,92.0
13,CA_LA JOLLA,2020-09-25,55.0,23.0,78.0
14,CA_LA JOLLA,2020-10-02,45.0,32.0,77.0
15,CA_LA JOLLA,2020-10-09,73.0,19.0,92.0
16,CA_LA JOLLA,2020-10-16,87.0,21.0,108.0
17,CA_LA JOLLA,2020-10-23,67.0,22.0,89.0
18,CA_LA JOLLA,2020-10-30,82.0,39.0,121.0
19,CA_LA JOLLA,2020-11-06,89.0,41.0,130.0
20,CA_LA JOLLA,2020-11-13,110.0,34.0,144.0
21,CA_LA JOLLA,2020-11-20,139.0,81.0,220.0
22,CA_LA JOLLA,2020-11-27,270.0,119.0,389.0
23,CA_LA JOLLA,2020-12-04,355.0,115.0,470.0
24,CA_LA JOLLA,2020-12-11,485.0,140.0,625.0
25,CA_LA JOLLA,2020-12-18,665.0,213.0,878.0
26,CA_LA JOLLA,2020-12-25,780.0,255.0,1035.0
27,CA_LA JOLLA,2021-01-01,945.0,337.0,1282.0
28,CA_LA JOLLA,2021-01-08,1018.0,395.0,1413.0
29,CA_LA JOLLA,2021-01-15,941.0,334.0,1275.0
30,CA_LA JOLLA,2021-01-22,804.0,309.0,1113.0
31,CA_LA JOLLA,2021-01-29,672.0,233.0,905.0
32,CA_LA JOLLA,2021-02-05,488.0,142.0,630.0
33,CA_LA JOLLA,2021-02-12,372.0,133.0,505.0
34,CA_LA JOLLA,2021-02-19,271.0,124.0,395.0
35,CA_LA JOLLA,2021-02-26,190.0,84.0,274.0
36,CA_LA JOLLA,2021-03-05,159.0,87.0,246.0
37,CA_LA JOLLA,2021-03-12,174.0,54.0,228.0
38,CA_LA JOLLA,2021-03-19,123.0,49.0,172.0
39,CA_LA JOLLA,2021-03-26,110.0,48.0,158.0
40,CA_LA JOLLA,2021-04-02,131.0,32.0,163.0
41,CA_LA JOLLA,2021-04-09,119.0,24.0,143.0
42,CA_LA JOLLA,2021-04-16,114.0,28.0,142.0
43,CA_LA JOLLA,2021-04-23,120.0,21.0,141.0
44,CA_LA JOLLA,2021-04-30,63.0,12.0,75.0
45,CA_LA JOLLA,2021-05-14,64.0,12.0,76.0
46,CA_LA JOLLA,2021-05-21,48.0,9.0,57.0
47,CA_LA JOLLA,2021-05-28,32.0,0.0,32.0
48,CA_LA JOLLA,2021-06-04,30.0,0.0,30.0
49,CA_LA JOLLA,2021-06-11,35.0,7.0,42.0
50,CA_LA JOLLA,2021-06-18,31.0,21.0,52.0
51,CA_LA JOLLA,2021-06-25,37.0,10.0,47.0
52,CA_LA JOLLA,2021-07-02,50.0,12.0,62.0
53,CA_LA JOLLA,2021-07-09,52.0,17.0,69.0
54,CA_LA JOLLA,2021-07-16,94.0,30.0,124.0
55,CA_LA JOLLA,2021-07-23,142.0,14.0,156.0
56,CA_LA JOLLA,2021-07-30,188.0,49.0,237.0
57,CA_LA JOLLA,2021-08-06,238.0,47.0,285.0
58,CA_LA JOLLA,2021-08-13,238.0,63.0,301.0
59,CA_LA JOLLA,2021-08-20,213.0,62.0,275.0
60,CA_LA JOLLA,2021-08-27,201.0,86.0,287.0
61,CA_LA JOLLA,2021-09-03,218.0,94.0,312.0
62,CA_LA JOLLA,2021-09-10,208.0,70.0,278.0
63,CA_LA JOLLA,2021-09-17,176.0,71.0,247.0
64,CA_LA JOLLA,2021-09-24,176.0,64.0,240.0
65,CA_LA JOLLA,2021-10-01,160.0,32.0,192.0
66,CA_LA JOLLA,2021-10-08,124.0,36.0,160.0
67,CA_LA JOLLA,2021-10-15,157.0,34.0,191.0
68,CA_LA JOLLA,2021-10-22,141.0,43.0,184.0
69,CA_LA JOLLA,2021-10-29,151.0,41.0,192.0
70,CA_LA JOLLA,2021-11-05,117.0,35.0,152.0
71,CA_LA JOLLA,2021-11-12,110.0,27.0,137.0
72,CA_LA JOLLA,2021-11-19,113.0,32.0,145.0
73,CA_LA JOLLA,2021-11-26,110.0,47.0,157.0
74,CA_LA JOLLA,2021-12-03,100.0,55.0,155.0
75,CA_LA JOLLA,2021-12-10,157.0,57.0,214.0
76,CA_LA JOLLA,2021-12-17,182.0,54.0,236.0
77,CA_LA JOLLA,2021-12-24,226.0,61.0,287.0
78,CA_LA JOLLA,2021-12-31,312.0,117.0,429.0
79,CA_LA JOLLA,2022-01-07,455.0,153.0,608.0
80,CA_LA JOLLA,2022-01-14,469.0,203.0,672.0
81,CA_LA JOLLA,2022-01-21,487.0,197.0,684.0
82,CA_LA JOLLA,2022-01-28,428.0,168.0,596.0
83,CA_LA JOLLA,2022-02-04,348.0,141.0,489.0
84,CA_LA JOLLA,2022-02-11,303.0,84.0,387.0
85,CA_LA JOLLA,2022-02-18,201.0,71.0,272.0
86,CA_LA JOLLA,2022-02-25,145.0,71.0,216.0
87,CA_LA JOLLA,2022-03-04,123.0,49.0,172.0
88,CA_LA JOLLA,2022-03-11,90.0,43.0,133.0
89,CA_LA JOLLA,2022-03-18,72.0,39.0,111.0
90,CA_LA JOLLA,2022-03-25,62.0,25.0,87.0
91,CA_LA JOLLA,2022-04-01,58.0,25.0,83.0
92,CA_LA JOLLA,2022-04-08,62.0,23.0,85.0
93,CA_LA JOLLA,2022-04-15,61.0,21.0,82.0
94,CA_LA JOLLA,2022-04-22,61.0,18.0,79.0
95,CA_LA JOLLA,2022-04-29,42.0,28.0,70.0
96,CA_LA JOLLA,2022-05-06,48.0,29.0,77.0
97,CA_LA JOLLA,2022-05-13,108.0,35.0,143.0
98,CA_LA JOLLA,2022-05-20,143.0,34.0,177.0
99,CA_LA JOLLA,2022-05-27,115.0,42.0,157.0
100,CA_LA JOLLA,2022-06-03,152.0,55.0,207.0
101,CA_LA JOLLA,2022-06-10,164.0,48.0,212.0
102,CA_LA JOLLA,2022-06-17,171.0,42.0,213.0
103,CA_LA JOLLA,2022-06-24,204.0,41.0,245.0
104,CA_LA JOLLA,2022-07-01,237.0,48.0,285.0
105,CA_LA JOLLA,2022-07-08,223.0,61.0,284.0
106,CA_LA JOLLA,2022-07-15,262.0,58.0,320.0
107,CA_LA JOLLA,2022-07-22,268.0,51.0,319.0
108,CA_LA JOLLA,2022-07-29,235.0,74.0,309.0
109,CA_LA JOLLA,2022-08-05,209.0,63.0,272.0
110,CA_LA JOLLA,2022-08-12,166.0,49.0,215.0
111,CA_LA JOLLA,2022-08-19,201.0,70.0,271.0
112,CA_LA JOLLA,2022-08-26,196.0,53.0,249.0
113,CA_LA JOLLA,2022-09-02,163.0,47.0,210.0
114,CA_LA JOLLA,2022-09-09,163.0,41.0,204.0
115,CA_LA JOLLA,2022-09-16,160.0,59.0,219.0
116,CA_LA JOLLA,2022-09-23,123.0,56.0,179.0
117,CA_LA JOLLA,2022-09-30,104.0,38.0,142.0
118,CA_LA JOLLA,2022-10-07,85.0,23.0,108.0
119,CA_LA JOLLA,2022-10-14,87.0,20.0,107.0
120,CA_LA JOLLA,2022-10-21,94.0,41.0,135.0
121,CA_LA JOLLA,2022-10-28,121.0,35.0,156.0
122,CA_LA JOLLA,2022-11-04,86.0,24.0,110.0
123,CA_LA JOLLA,2022-11-11,80.0,29.0,109.0
124,CA_LA JOLLA,2022-11-18,128.0,22.0,150.0
125,CA_LA JOLLA,2022-11-25,156.0,30.0,186.0
126,CA_LA JOLLA,2022-12-02,172.0,61.0,233.0
127,CA_LA JOLLA,2022-12-09,202.0,54.0,256.0
128,CA_LA JOLLA,2022-12-16,264.0,56.0,320.0
129,CA_LA JOLLA,2022-12-23,286.0,73.0,359.0
130,CA_LA JOLLA,2022-12-30,256.0,61.0,317.0
131,CA_LA JOLLA,2023-01-06,252.0,70.0,322.0
132,CA_LA JOLLA,2023-01-13,183.0,58.0,241.0
133,CA_LA JOLLA,2023-01-20,122.0,60.0,182.0
134,CA_LA JOLLA,2023-01-27,184.0,53.0,237.0
135,CA_LA JOLLA,2023-02-03,199.0,63.0,262.0
136,CA_LA JOLLA,2023-02-10,171.0,89.0,260.0
137,CA_LA JOLLA,2023-02-17,174.0,62.0,236.0
138,CA_LA JOLLA,2023-02-24,213.0,73.0,286.0
139,CA_LA JOLLA,2023-03-03,32.0,6.0,38.0
